Date,Open,High,Low,Close,Volume,Adj Close
2016-10-27,831.23999,831.719971,815.429993,818.359985,7406400,818.359985
2016-10-26,832.76001,833.440002,820.00,822.590027,3998100,822.590027
2016-10-25,839.299988,843.090027,833.219971,835.179993,3248400,835.179993
2016-10-24,824.950012,838.299988,822.210022,838.090027,4060900,838.090027
2016-10-21,809.359985,819.419983,809.00,818.98999,2793000,818.98999
2016-10-20,813.98999,815.710022,803.099976,810.320007,3152000,810.320007
2016-10-19,820.400024,820.669983,815.169983,817.690002,2090700,817.690002
2016-10-18,822.109985,823.26001,815.02002,817.650024,2512500,817.650024
2016-10-17,821.50,822.00,811.679993,812.950012,3361500,812.950012
2016-10-14,835.080017,835.73999,822.960022,822.960022,2999800,822.960022
2016-10-13,829.00,831.799988,821.210022,829.280029,3091400,829.280029
2016-10-12,834.00,837.669983,830.099976,834.090027,2380400,834.090027
2016-10-11,841.02002,841.289978,828.349976,831.00,3588200,831.00
2016-10-10,843.25,845.200012,840.27002,841.710022,1827100,841.710022
2016-10-07,845.789978,845.950012,837.450012,839.429993,2426200,839.429993
2016-10-06,843.700012,847.210022,840.599976,841.659973,2684000,841.659973
2016-10-05,838.00,845.669983,836.119995,844.359985,3469100,844.359985
2016-10-04,840.909973,842.369995,830.26001,834.030029,2950300,834.030029
2016-10-03,836.00,839.859985,831.25,836.73999,2769400,836.73999
2016-09-30,832.609985,839.950012,832.400024,837.309998,4430600,837.309998
2016-09-29,828.26001,837.50,824.630005,829.049988,4922200,829.049988
2016-09-28,818.00,830.140015,817.030029,828.719971,4422100,828.719971
2016-09-27,801.849976,816.640015,801.109985,816.109985,3819600,816.109985
2016-09-26,801.799988,805.929993,797.150024,799.159973,2651400,799.159973
2016-09-23,803.130005,807.75,802.119995,805.75,2353500,805.75
2016-09-22,794.27002,805.890015,794.27002,804.700012,4078900,804.700012
2016-09-21,783.25,790.690002,779.01001,789.73999,2718600,789.73999
2016-09-20,776.00,781.369995,776.00,780.219971,1937200,780.219971
2016-09-19,779.969971,781.940002,771.00,775.099976,2297200,775.099976
2016-09-16,773.280029,780.460022,771.659973,778.52002,5499200,778.52002
2016-09-15,762.00,770.869995,757.580017,769.690002,3034000,769.690002
2016-09-14,762.200012,767.50,758.849976,761.090027,2523000,761.090027
2016-09-13,768.77002,769.890015,759.049988,761.01001,3117200,761.01001
2016-09-12,757.349976,772.659973,756.00,771.48999,3124700,771.48999
2016-09-09,779.359985,781.00,760.109985,760.140015,4257300,760.140015
2016-09-08,783.890015,786.50,781.440002,784.059998,2030500,784.059998
2016-09-07,789.530029,790.789978,784.330017,784.47998,2424600,784.47998
2016-09-06,774.039978,789.47998,770.219971,788.869995,3719800,788.869995
2016-09-02,774.109985,776.00,771.700012,772.440002,2181800,772.440002
2016-09-01,770.900024,772.039978,766.75,770.619995,1792300,770.619995
2016-08-31,766.599976,769.640015,764.00,769.159973,1633800,769.159973
2016-08-30,771.049988,771.840027,765.559998,767.580017,1709200,767.580017
2016-08-29,768.719971,774.97998,768.599976,771.289978,2198600,771.289978
2016-08-26,760.049988,770.00,759.799988,769.00,2776800,769.00
2016-08-25,756.00,760.559998,754.73999,759.219971,1623000,759.219971
2016-08-24,763.00,763.409973,755.359985,757.25,1744100,757.25
2016-08-23,763.309998,764.700012,761.00,762.450012,1524100,762.450012
2016-08-22,757.50,759.849976,752.099976,759.47998,1679300,759.47998
2016-08-19,761.900024,762.48999,756.890015,757.309998,2343200,757.309998
2016-08-18,764.00,765.169983,760.599976,764.460022,1458800,764.460022
2016-08-17,764.409973,765.219971,759.200012,764.630005,1891100,764.630005
2016-08-16,768.619995,768.72998,763.820007,764.039978,1604600,764.039978
2016-08-15,771.900024,772.039978,767.710022,768.48999,2118500,768.48999
2016-08-12,768.460022,773.150024,768.419983,772.559998,1563300,772.559998
2016-08-11,769.940002,773.75,769.119995,771.23999,2019700,771.23999
2016-08-10,769.799988,772.099976,766.190002,768.559998,1604300,768.559998
2016-08-09,767.390015,772.599976,766.900024,768.309998,1876100,768.309998
2016-08-08,766.809998,767.00,761.02002,766.559998,1986300,766.559998
2016-08-05,764.809998,768.469971,763.090027,765.97998,2704400,765.97998
2016-08-04,753.700012,765.00,750.349976,760.77002,3178200,760.77002
2016-08-03,757.059998,758.890015,752.25,754.640015,3581500,754.640015
2016-08-02,763.809998,765.01001,757.02002,760.580017,3603300,760.580017
2016-08-01,759.869995,770.50,757.059998,767.73999,3578200,767.73999
2016-07-29,765.00,766.00,755.00,758.809998,6777100,758.809998
2016-07-28,745.97998,753.359985,739.700012,752.609985,7617600,752.609985
2016-07-27,737.969971,740.940002,733.859985,736.669983,2913100,736.669983
2016-07-26,742.710022,743.130005,732.75,735.590027,2529700,735.590027
2016-07-25,746.549988,748.50,735.349976,739.609985,2679300,739.609985
2016-07-22,747.789978,751.280029,743.530029,744.859985,2277700,744.859985
2016-07-21,747.50,749.359985,742.789978,744.429993,2317100,744.429993
2016-07-20,744.00,746.25,740.700012,745.719971,2214000,745.719971
2016-07-19,732.50,743.330017,732.309998,739.950012,2216800,739.950012
2016-07-18,735.48999,741.599976,728.719971,736.070007,2954900,736.070007
2016-07-15,746.549988,746.549988,734.049988,735.440002,3121400,735.440002
2016-07-14,748.859985,749.039978,739.02002,741.200012,2390500,741.200012
2016-07-13,746.76001,756.869995,741.25,742.630005,4142300,742.630005
2016-07-12,756.859985,757.340027,740.330017,748.210022,5623700,748.210022
2016-07-11,750.00,755.900024,747.00,753.780029,3195300,753.780029
2016-07-08,740.140015,746.099976,738.00,745.809998,3429200,745.809998
2016-07-07,739.330017,739.549988,731.630005,736.570007,2945800,736.570007
2016-07-06,725.710022,737.77002,722.580017,737.609985,3938200,737.609985
2016-07-05,722.799988,729.559998,719.609985,728.099976,2431400,728.099976
2016-07-01,717.320007,728.00,716.539978,725.679993,2920400,725.679993
2016-06-30,717.200012,719.369995,712.539978,715.619995,2855100,715.619995
2016-06-29,715.75,719.50,713.539978,715.599976,3070100,715.599976
2016-06-28,700.00,708.00,698.169983,707.950012,4037000,707.950012
2016-06-27,692.01001,696.820007,682.119995,691.359985,5568000,691.359985
2016-06-24,693.00,712.530029,692.200012,698.960022,7632500,698.960022
2016-06-23,715.50,722.119995,712.50,722.080017,2825000,722.080017
2016-06-22,716.580017,717.00,707.570007,710.599976,2260500,710.599976
2016-06-21,715.719971,718.400024,712.719971,715.820007,2137500,715.820007
2016-06-20,713.50,721.309998,710.809998,714.01001,3677200,714.01001
2016-06-17,718.190002,718.200012,699.179993,706.390015,5897800,706.390015
2016-06-16,712.049988,718.00,705.299988,717.51001,3098000,717.51001
2016-06-15,722.00,722.559998,713.349976,714.26001,2709400,714.26001
2016-06-14,712.330017,720.809998,712.27002,719.299988,2506900,719.299988
2016-06-13,714.01001,721.98999,711.159973,715.23999,3352200,715.23999
2016-06-10,722.349976,724.97998,714.210022,717.909973,3425700,717.909973
2016-06-09,723.099976,728.909973,722.299988,727.650024,2170300,727.650024
2016-06-08,726.400024,729.419983,721.599976,726.640015,2223400,726.640015
2016-06-07,729.890015,730.00,720.549988,723.73999,2732500,723.73999
2016-06-06,726.50,731.50,724.419983,726.72998,2704800,726.72998
2016-06-03,726.73999,727.00,718.429993,725.539978,3367300,725.539978
2016-06-02,720.969971,728.280029,715.50,728.23999,3026600,728.23999
2016-06-01,720.900024,726.429993,718.219971,719.440002,3263100,719.440002
2016-05-31,712.330017,724.22998,711.320007,722.789978,3618300,722.789978
2016-05-27,715.00,716.599976,711.099976,712.23999,2246400,712.23999
2016-05-26,708.330017,715.00,707.289978,714.909973,2446700,714.909973
2016-05-25,708.00,710.859985,705.52002,708.349976,3267700,708.349976
2016-05-24,698.01001,707.50,698.00,704.200012,3033800,704.200012
2016-05-23,704.25,706.00,696.419983,696.75,2595100,696.75
2016-05-20,701.049988,707.23999,700.00,702.799988,2916200,702.799988
2016-05-19,691.880005,699.400024,689.559998,698.52002,3025600,698.52002
2016-05-18,689.559998,702.539978,688.76001,697.450012,4283200,697.450012
2016-05-17,709.900024,714.469971,693.909973,695.27002,5121400,695.27002
2016-05-16,710.130005,713.25,700.280029,710.659973,5432900,710.659973
2016-05-13,714.640015,719.25,706.51001,709.919983,4763400,709.919983
2016-05-12,717.380005,722.450012,711.51001,717.929993,5048200,717.929993
2016-05-11,705.789978,719.00,701.650024,713.22998,7338200,713.22998
2016-05-10,694.00,704.549988,693.50,703.070007,6105600,703.070007
2016-05-09,673.950012,686.97998,671.409973,679.75,3982200,679.75
2016-05-06,656.049988,676.950012,656.01001,673.950012,4347200,673.950012
2016-05-05,673.309998,676.48999,656.00,659.090027,4884100,659.090027
2016-05-04,662.590027,674.00,662.140015,670.900024,4635500,670.900024
2016-05-03,677.359985,680.299988,670.429993,671.320007,4923400,671.320007
2016-05-02,663.919983,685.50,662.030029,683.849976,6578500,683.849976
2016-04-29,666.00,669.97998,654.00,659.590027,10310700,659.590027
2016-04-28,615.539978,626.799988,599.200012,602.00,7872600,602.00
2016-04-27,611.799988,615.950012,601.280029,606.570007,4068800,606.570007
2016-04-26,626.169983,626.75,614.880005,616.880005,2521400,616.880005
2016-04-25,616.609985,626.97998,616.25,626.200012,2682900,626.200012
2016-04-22,624.469971,628.25,611.559998,620.50,5083900,620.50
2016-04-21,631.00,637.820007,628.50,631.00,2596300,631.00
2016-04-20,630.00,636.549988,623.00,632.98999,2609400,632.98999
2016-04-19,637.140015,638.01001,620.799988,627.900024,4055900,627.900024
2016-04-18,625.349976,637.640015,624.960022,635.349976,4336400,635.349976
2016-04-15,621.919983,626.77002,618.109985,625.890015,2887700,625.890015
2016-04-14,615.070007,624.380005,615.070007,620.75,3512100,620.75
2016-04-13,607.679993,616.809998,605.289978,614.820007,4228300,614.820007
2016-04-12,598.400024,604.059998,592.309998,603.169983,2641100,603.169983
2016-04-11,596.140015,604.00,594.909973,595.929993,2704300,595.929993
2016-04-08,594.320007,597.859985,589.00,594.599976,2591900,594.599976
2016-04-07,598.76001,599.599976,589.080017,591.429993,3189000,591.429993
2016-04-06,587.52002,602.390015,587.50,602.080017,2849900,602.080017
2016-04-05,590.77002,593.469971,585.25,586.140015,2308900,586.140015
2016-04-04,599.00,599.50,590.549988,593.190002,2470800,593.190002
2016-04-01,590.48999,599.030029,588.299988,598.50,2917400,598.50
2016-03-31,599.280029,600.75,592.210022,593.640015,2681800,593.640015
2016-03-30,596.710022,603.23999,595.00,598.690002,3890500,598.690002
2016-03-29,580.150024,595.849976,576.50,593.859985,4392600,593.859985
2016-03-28,584.400024,584.75,575.559998,579.869995,3121500,579.869995
2016-03-24,567.109985,583.549988,567.080017,582.950012,5185500,582.950012
2016-03-23,561.00,572.47998,558.099976,569.630005,3983700,569.630005
2016-03-22,545.109985,562.76001,545.049988,560.47998,4000600,560.47998
2016-03-21,548.909973,555.23999,538.580017,553.97998,5155700,553.97998
2016-03-18,560.940002,562.330017,546.090027,552.080017,7296900,552.080017
2016-03-17,569.51001,571.400024,555.01001,559.440002,5928100,559.440002
2016-03-16,576.640015,581.320007,571.140015,574.27002,3537700,574.27002
2016-03-15,571.00,581.52002,567.00,577.02002,3876800,577.02002
2016-03-14,567.00,576.890015,563.049988,573.369995,3454200,573.369995
2016-03-11,566.950012,570.059998,562.72998,569.609985,3771300,569.609985
2016-03-10,566.73999,567.00,547.900024,558.929993,3919900,558.929993
2016-03-09,559.559998,560.349976,550.130005,559.469971,4377300,559.469971
2016-03-08,557.869995,571.349976,554.73999,560.26001,4730000,560.26001
2016-03-07,573.539978,573.630005,555.549988,562.799988,4926900,562.799988
2016-03-04,581.070007,581.400024,571.070007,575.140015,3416500,575.140015
2016-03-03,577.960022,579.869995,573.109985,577.48999,2741300,577.48999
2016-03-02,581.75,585.00,573.700012,580.210022,4582200,580.210022
2016-03-01,556.289978,579.25,556.00,579.039978,5038500,579.039978
2016-02-29,554.00,564.809998,552.51001,552.52002,4145400,552.52002
2016-02-26,560.119995,562.50,553.169983,555.22998,4877000,555.22998
2016-02-25,555.52002,559.390015,545.289978,555.150024,4525500,555.150024
2016-02-24,545.75,554.27002,533.150024,554.039978,6231700,554.039978
2016-02-23,555.549988,556.909973,545.330017,552.940002,4050800,552.940002
2016-02-22,542.200012,560.650024,541.080017,559.50,5566600,559.50
2016-02-19,520.710022,535.950012,515.349976,534.900024,4974700,534.900024
2016-02-18,541.190002,541.200012,523.72998,525.00,4735000,525.00
2016-02-17,528.73999,537.47998,519.390015,534.099976,4824000,534.099976
2016-02-16,519.47998,524.450012,511.660004,521.099976,5118500,521.099976
2016-02-12,510.700012,516.75,501.48999,507.079987,5384800,507.079987
2016-02-11,491.170013,509.299988,484.00,503.820007,7397400,503.820007
2016-02-10,491.76001,504.660004,486.00,490.480011,6786200,490.480011
2016-02-09,478.01001,498.380005,474.00,482.070007,7077900,482.070007
2016-02-08,486.470001,493.50,475.209991,488.100006,9825500,488.100006
2016-02-05,529.280029,529.450012,499.190002,502.130005,9708900,502.130005
2016-02-04,525.00,538.98999,519.219971,536.26001,6199100,536.26001
2016-02-03,553.50,556.00,521.900024,531.070007,10048700,531.070007
2016-02-02,570.00,571.559998,550.090027,552.099976,6312000,552.099976
2016-02-01,578.150024,581.799988,570.309998,574.809998,6355100,574.809998
2016-01-29,571.97998,593.00,570.00,587.00,14677600,587.00
2016-01-28,608.369995,638.059998,597.549988,635.349976,14015200,635.349976
2016-01-27,601.98999,603.390015,578.780029,583.349976,5152900,583.349976
2016-01-26,603.450012,604.50,590.380005,601.25,3765700,601.25
2016-01-25,597.98999,608.50,594.559998,596.530029,4396100,596.530029
2016-01-22,588.72998,600.099976,584.109985,596.380005,5120100,596.380005
2016-01-21,573.580017,588.809998,568.219971,575.02002,4952200,575.02002
2016-01-20,564.359985,578.450012,547.179993,571.77002,7966400,571.77002
2016-01-19,577.090027,584.00,566.450012,574.47998,4807200,574.47998
2016-01-15,572.23999,584.619995,565.299988,570.179993,7754500,570.179993
2016-01-14,580.25,602.25,569.880005,593.00,7238000,593.00
2016-01-13,620.880005,620.880005,579.159973,581.809998,7655200,581.809998
2016-01-12,625.25,625.98999,612.23999,617.890015,4724100,617.890015
2016-01-11,612.47998,619.849976,598.570007,617.73999,4891600,617.73999
2016-01-08,619.659973,624.140015,606.00,607.049988,5512900,607.049988
2016-01-07,621.799988,630.00,605.210022,607.940002,7074900,607.940002
2016-01-06,622.00,639.789978,620.309998,632.650024,5329200,632.650024
2016-01-05,646.859985,646.909973,627.650024,633.789978,5822600,633.789978
2016-01-04,656.289978,657.719971,627.51001,636.98999,9314500,636.98999
2015-12-31,686.080017,687.75,675.890015,675.890015,3718200,675.890015
2015-12-30,691.890015,695.48999,686.380005,689.070007,3519000,689.070007
2015-12-29,677.97998,696.440002,677.890015,693.969971,5735000,693.969971
2015-12-28,665.559998,675.50,665.50,675.200012,3783600,675.200012
2015-12-24,663.349976,664.679993,660.599976,662.789978,1091200,662.789978
2015-12-23,666.50,666.599976,656.630005,663.700012,2722900,663.700012
2015-12-22,666.830017,668.48999,659.26001,663.150024,2667800,663.150024
2015-12-21,668.50,669.900024,658.929993,664.51001,3250900,664.51001
2015-12-18,668.650024,676.840027,664.130005,664.140015,6841300,664.140015
2015-12-17,680.00,682.50,670.650024,670.650024,3681600,670.650024
2015-12-16,663.559998,677.349976,659.320007,675.77002,3964500,675.77002
2015-12-15,665.030029,671.50,657.349976,658.640015,4753400,658.640015
2015-12-14,641.75,658.590027,635.27002,657.909973,4329700,657.909973
2015-12-11,651.22998,657.880005,639.619995,640.150024,5474400,640.150024
2015-12-10,665.590027,668.530029,659.559998,662.320007,3440200,662.320007
2015-12-09,678.00,679.00,655.679993,664.789978,5158200,664.789978
2015-12-08,663.130005,679.98999,659.789978,677.330017,3651900,677.330017
2015-12-07,674.73999,675.460022,660.50,669.830017,3732800,669.830017
2015-12-04,666.00,674.780029,661.400024,672.640015,4534800,672.640015
2015-12-03,679.440002,682.789978,661.47998,666.25,5064700,666.25
2015-12-02,681.00,684.820007,674.25,676.01001,4273500,676.01001
2015-12-01,673.75,681.00,667.859985,679.059998,4751200,679.059998
2015-11-30,675.900024,681.289978,664.599976,664.799988,5693200,664.799988
2015-11-27,680.799988,680.98999,672.099976,673.26001,1966800,673.26001
2015-11-25,675.00,679.700012,671.23999,675.340027,2697900,675.340027
2015-11-24,674.140015,675.799988,661.210022,671.150024,4543400,671.150024
2015-11-23,671.50,682.77002,670.119995,678.98999,4385100,678.98999
2015-11-20,667.940002,668.869995,657.570007,668.450012,3896100,668.450012
2015-11-19,664.98999,672.859985,659.00,661.27002,4705200,661.27002
2015-11-18,646.51001,664.880005,646.369995,663.539978,4469800,663.539978
2015-11-17,650.650024,653.25,641.00,643.299988,4320200,643.299988
2015-11-16,640.919983,649.98999,622.289978,647.809998,7435900,647.809998
2015-11-13,663.570007,667.00,640.450012,642.349976,6261100,642.349976
2015-11-12,673.00,675.640015,664.219971,665.599976,4284700,665.599976
2015-11-11,663.25,675.960022,663.25,673.25,5387300,673.25
2015-11-10,651.01001,660.00,647.26001,659.679993,3489500,659.679993
2015-11-09,658.650024,661.960022,647.849976,655.48999,4048800,655.48999
2015-11-06,655.00,662.26001,652.00,659.369995,4092200,659.369995
2015-11-05,647.099976,657.00,643.090027,655.650024,4723800,655.650024
2015-11-04,627.76001,645.929993,627.349976,640.950012,4840500,640.950012
2015-11-03,629.530029,629.890015,622.00,625.309998,3246900,625.309998
2015-11-02,627.130005,628.630005,620.409973,628.349976,2816500,628.349976
2015-10-30,626.01001,630.719971,625.280029,625.900024,3874400,625.900024
2015-10-29,617.700012,627.539978,615.390015,626.549988,3896000,626.549988
2015-10-28,612.299988,617.22998,609.50,617.099976,3926200,617.099976
2015-10-27,608.599976,614.710022,605.530029,611.01001,3787100,611.01001
2015-10-26,602.299988,609.849976,596.289978,608.609985,4269700,608.609985
2015-10-23,617.679993,619.450012,595.359985,599.030029,10692700,599.030029
2015-10-22,562.700012,569.150024,556.669983,563.909973,7779400,563.909973
2015-10-21,563.869995,565.25,552.52002,555.77002,3343600,555.77002
2015-10-20,572.00,573.00,555.280029,560.880005,4327900,560.880005
2015-10-19,570.76001,579.00,567.380005,573.150024,4375400,573.150024
2015-10-16,565.27002,570.940002,560.309998,570.76001,4315800,570.76001
2015-10-15,547.75,563.00,547.00,562.440002,4937000,562.440002
2015-10-14,551.340027,552.25,539.679993,544.830017,3582100,544.830017
2015-10-13,546.26001,553.200012,543.099976,548.900024,2938000,548.900024
2015-10-12,539.960022,550.820007,539.799988,550.190002,2776100,550.190002
2015-10-09,534.47998,541.789978,530.27002,539.799988,3537400,539.799988
2015-10-08,536.710022,539.390015,519.890015,533.159973,4676400,533.159973
2015-10-07,541.789978,542.00,529.00,541.940002,3812100,541.940002
2015-10-06,545.50,551.50,533.330017,537.47998,4502800,537.47998
2015-10-05,536.98999,545.909973,536.00,543.679993,3391400,543.679993
2015-10-02,512.98999,532.599976,508.100006,532.539978,4597800,532.539978
2015-10-01,511.00,520.799988,506.00,520.719971,3768500,520.719971
2015-09-30,505.440002,512.799988,501.670013,511.890015,4004700,511.890015
2015-09-29,506.00,511.480011,490.50,496.070007,4457500,496.070007
2015-09-28,520.02002,520.280029,494.329987,504.059998,5434500,504.059998
2015-09-25,542.570007,542.799988,521.400024,524.25,4031000,524.25
2015-09-24,530.549988,534.559998,522.869995,533.75,3501000,533.75
2015-09-23,538.299988,541.210022,534.00,536.070007,2237600,536.070007
2015-09-22,539.710022,543.549988,532.659973,538.400024,3841700,538.400024
2015-09-21,544.330017,549.780029,539.590027,548.390015,3283300,548.390015
2015-09-18,534.619995,546.23999,531.349976,540.26001,6160100,540.26001
2015-09-17,526.97998,546.969971,526.570007,538.869995,4169500,538.869995
2015-09-16,521.97998,528.299988,518.52002,527.390015,2252800,527.390015
2015-09-15,523.25,527.919983,517.200012,522.369995,2865900,522.369995
2015-09-14,529.440002,532.450012,518.580017,521.380005,3130200,521.380005
2015-09-11,521.070007,529.440002,520.609985,529.440002,3227900,529.440002
2015-09-10,515.150024,526.130005,514.780029,522.23999,2576000,522.23999
2015-09-09,524.00,529.950012,515.059998,516.890015,4370700,516.890015
2015-09-08,508.690002,518.349976,508.51001,517.539978,3810700,517.539978
2015-09-04,497.649994,502.850006,495.640015,499.00,2692500,499.00
2015-09-03,514.50,515.840027,502.570007,504.720001,3149700,504.720001
2015-09-02,505.089996,510.859985,497.720001,510.549988,3707100,510.549988
2015-09-01,499.140015,510.00,493.429993,496.540009,3864500,496.540009
2015-08-31,516.440002,519.409973,509.070007,512.890015,3002300,512.890015
2015-08-28,517.50,521.50,513.039978,518.01001,2746700,518.01001
2015-08-27,513.710022,522.690002,507.26001,518.369995,6114500,518.369995
2015-08-26,484.019989,503.720001,478.76001,500.769989,6358600,500.769989
2015-08-25,487.48999,489.440002,466.25,466.369995,5679300,466.369995
2015-08-24,463.579987,476.579987,451.00,463.369995,10097600,463.369995
2015-08-21,507.359985,512.330017,494.470001,494.470001,6706500,494.470001
2015-08-20,530.390015,533.25,515.77002,515.780029,4408000,515.780029
2015-08-19,533.73999,537.25,529.00,532.919983,2313500,532.919983
2015-08-18,535.039978,539.48999,533.00,535.02002,2071300,535.02002
2015-08-17,531.289978,538.73999,527.119995,535.219971,2581700,535.219971
2015-08-14,528.25,534.109985,528.25,531.52002,1994800,531.52002
2015-08-13,527.369995,534.659973,525.48999,529.659973,2895200,529.659973
2015-08-12,523.75,527.50,513.059998,525.909973,3962300,525.909973
2015-08-11,523.650024,528.97998,522.00,527.460022,2676600,527.460022
2015-08-10,528.52002,532.280029,523.00,524.00,2615900,524.00
2015-08-07,529.159973,529.460022,518.210022,522.619995,3969200,522.619995
2015-08-06,539.299988,542.73999,527.52002,529.460022,3820500,529.460022
2015-08-05,538.799988,539.140015,534.119995,537.01001,2889400,537.01001
2015-08-04,529.690002,536.950012,529.159973,531.900024,2934600,531.900024
2015-08-03,537.450012,540.440002,529.359985,535.030029,3014200,535.030029
2015-07-31,539.090027,542.840027,534.52002,536.150024,3025600,536.150024
2015-07-30,527.650024,539.200012,524.289978,536.76001,3743100,536.76001
2015-07-29,530.919983,532.969971,525.02002,529.00,3752600,529.00
2015-07-28,536.00,536.390015,523.119995,526.030029,5273100,526.030029
2015-07-27,527.75,544.950012,526.599976,531.409973,7491000,531.409973
2015-07-24,578.98999,580.570007,529.349976,529.419983,21909400,529.419983
2015-07-23,491.660004,491.660004,475.700012,482.179993,9374400,482.179993
2015-07-22,485.98999,492.50,484.899994,488.269989,3114900,488.269989
2015-07-21,487.899994,488.880005,482.549988,488.00,3181800,488.00
2015-07-20,492.570007,493.200012,485.399994,488.100006,4752500,488.100006
2015-07-17,477.700012,485.420013,477.25,483.01001,4932200,483.01001
2015-07-16,465.50,475.880005,464.799988,475.480011,4095600,475.480011
2015-07-15,463.040009,464.700012,460.200012,461.190002,2987400,461.190002
2015-07-14,462.320007,469.600006,458.160004,465.570007,4736200,465.570007
2015-07-13,448.290009,457.869995,447.540009,455.570007,3956800,455.570007
2015-07-10,440.48999,444.720001,439.00,443.51001,2401000,443.51001
2015-07-09,434.899994,438.720001,434.149994,434.390015,2262900,434.390015
2015-07-08,434.350006,435.98999,428.829987,429.700012,2383100,429.700012
2015-07-07,435.679993,437.730011,425.570007,436.720001,3454200,436.720001
2015-07-06,435.230011,439.730011,433.519989,436.040009,1903200,436.040009
2015-07-02,437.00,438.200012,433.480011,437.709991,1343400,437.709991
2015-07-01,439.350006,440.00,435.579987,437.390015,1987100,437.390015
2015-06-30,434.200012,435.570007,430.459991,434.089996,2596900,434.089996
2015-06-29,434.980011,437.00,429.00,429.859985,2753200,429.859985
2015-06-26,441.76001,443.48999,435.059998,438.100006,2624500,438.100006
2015-06-25,438.070007,443.470001,436.390015,440.100006,2237500,440.100006
2015-06-24,444.970001,446.470001,440.230011,440.839996,2620800,440.839996
2015-06-23,435.589996,447.040009,433.690002,445.98999,3245000,445.98999
2015-06-22,437.00,439.23999,434.179993,436.290009,1823600,436.290009
2015-06-19,440.26001,444.98999,433.23999,434.920013,4495100,434.920013
2015-06-18,430.299988,439.730011,429.410004,439.390015,3378400,439.390015
2015-06-17,428.359985,431.350006,424.75,427.809998,2185900,427.809998
2015-06-16,424.149994,427.970001,422.670013,427.26001,2296400,427.26001
2015-06-15,427.660004,428.049988,422.640015,423.670013,2051000,423.670013
2015-06-12,431.25,432.359985,428.26001,429.920013,2054400,429.920013
2015-06-11,432.290009,438.890015,431.470001,432.970001,2922500,432.970001
2015-06-10,426.459991,432.200012,425.660004,430.769989,2172300,430.769989
2015-06-09,422.959991,427.48999,419.140015,425.480011,2288700,425.480011
